RMS,MAV,VAR,ZC,SSC,Label
0.0974408815743539,0.0773996071460938,0.0094947254019872,52.0,54.0,0.0
0.0973916102237848,0.0770988287992395,0.0094851257419816,52.0,53.0,0.0
0.0978068215221409,0.0776975550796051,0.0095661743362639,51.0,53.0,0.0
0.098474893608667,0.0785014864088098,0.0096973046712382,51.0,53.0,0.0
0.0983949210166953,0.0785312696833112,0.0096815604818817,51.0,54.0,0.0
0.0981087873021804,0.0782258727818426,0.0096253341459044,52.0,56.0,0.0
0.0977723157988728,0.0776290480156179,0.0095594257366745,53.0,56.0,0.0
0.0977402173427849,0.0775656052598006,0.0095531500862148,53.0,57.0,0.0
0.0975899021760703,0.0772463425109891,0.0095237890067349,54.0,56.0,0.0
0.0981893719347377,0.0775608119940228,0.0096411527609382,54.0,56.0,0.0
0.0986950817549047,0.078089469805273,0.0097407191626073,53.0,56.0,0.0
0.0987164195145121,0.0782234938521572,0.0097449314817651,53.0,56.0,0.0
0.0985607005554091,0.0779143422667281,0.009714211693973,54.0,55.0,0.0
0.0988958926200335,0.0785972101027751,0.0097803975771132,53.0,57.0,0.0
0.0996385861929187,0.0794671002080939,0.0099278478585237,53.0,57.0,0.0
0.0990072298273555,0.0790924884977054,0.0098024315580868,53.0,56.0,0.0
0.0980687451090922,0.0784718312764242,0.0096174787672721,54.0,56.0,0.0
0.0973262719532821,0.0778287215007151,0.0094724032123242,54.0,56.0,0.0
0.0972390864477701,0.0778523234381535,0.0094554399331969,53.0,56.0,0.0
0.0970189261924864,0.0776168102348527,0.0094126720395431,54.0,56.0,0.0
0.097968442988858,0.0779081397486489,0.0095978158216611,54.0,55.0,0.0
0.0991804997647914,0.079057281566157,0.0098367715335937,51.0,55.0,0.0
0.0994412859992443,0.0795700865771236,0.0098885693611835,51.0,56.0,0.0
0.0988256600502219,0.0788676125606915,0.009766511084362,51.0,55.0,0.0
0.0984421627791094,0.0784291448157897,0.0096908594126286,51.0,57.0,0.0
0.098887143600053,0.0790297445025742,0.0097786671693775,51.0,57.0,0.0
0.0985039500481693,0.0786780777764474,0.0097030281750922,51.0,56.0,0.0
0.0983195656901593,0.0785067229223681,0.0096667369975015,52.0,56.0,0.0
0.0978910897922096,0.0780537326751629,0.0095826654607064,52.0,56.0,0.0
0.0976106657665762,0.0775980934988338,0.0095278420713942,51.0,56.0,0.0
0.0975449674027409,0.0772254336333458,0.0095150206656018,52.0,55.0,0.0
0.0979208270905248,0.0778066458429006,0.0095884883780924,51.0,55.0,0.0
0.0985708134528036,0.078564205256866,0.0097162052647474,53.0,55.0,0.0
0.0984653591660652,0.0785913476780493,0.0096954269557022,53.0,56.0,0.0
0.0981361776320861,0.0782037861491293,0.0096307093602363,54.0,56.0,0.0
0.0977526105507719,0.0776747966382821,0.0095555728694908,55.0,56.0,0.0
0.0977383618865717,0.0776535952026995,0.0095527873842704,54.0,57.0,0.0
0.0975362075046162,0.0772787943059671,0.0095133117743835,54.0,58.0,0.0
0.0981409057368183,0.0775324013084999,0.009631637378843,54.0,58.0,0.0
0.0986938518234556,0.0780028601378794,0.0097404763877502,54.0,58.0,0.0
0.0987319421691832,0.0782079310994844,0.0097479964044989,53.0,58.0,0.0
0.0985574625488007,0.0778503400814103,0.0097135734240582,54.0,57.0,0.0
0.0988017987827136,0.078431314393901,0.0097617954426998,53.0,57.0,0.0
0.0994933592554991,0.079271636726871,0.0098989285359438,53.0,57.0,0.0
0.0988363937114562,0.0788681909770413,0.0097686327218859,53.0,58.0,0.0
0.0980184860503866,0.0783266474675839,0.0096076236076098,54.0,58.0,0.0
0.0973682641908799,0.0776744750995529,0.0094805788715449,54.0,60.0,0.0
0.0972719165811847,0.077635668439385,0.0094618257553769,53.0,58.0,0.0
0.0970846599026157,0.0774917063069625,0.0094254311884065,54.0,58.0,0.0
0.0981468958576976,0.0778712906406053,0.0096328131665017,54.0,57.0,0.0
0.0994852315148344,0.0791754331117029,0.0098973112895602,51.0,57.0,0.0
0.0997063297816629,0.0795874958289981,0.0099413521985297,51.0,58.0,0.0
0.0989668135951098,0.0787514099658728,0.0097944301931692,51.0,58.0,0.0
0.0984740748704657,0.0781840273522378,0.009697143421594,51.0,59.0,0.0
0.0989339409108766,0.0788225809168777,0.0097879246641568,51.0,59.0,0.0
0.0985841948218148,0.0784844083654686,0.0097188434686655,51.0,58.0,0.0
0.0984672122252895,0.0784096088091226,0.0096957918834202,52.0,58.0,0.0
0.0981193695053845,0.078028047367125,0.0096274106721341,52.0,58.0,0.0
0.0978962321494366,0.0777489759194483,0.0095836722690563,51.0,58.0,0.0
0.0978080665565469,0.0773531940167421,0.0095664178835299,52.0,57.0,0.0
0.0981512333953174,0.0778942580952353,0.009633664617022,51.0,57.0,0.0
0.0988279107702038,0.0786859511057238,0.0097669559472033,53.0,59.0,0.0
0.0987102882268916,0.0787318870206654,0.009743721001836,53.0,58.0,0.0
0.0984001201173106,0.078356921701327,0.0096825836391011,54.0,58.0,0.0
0.0980145982397712,0.0776881354732251,0.0096068614681037,55.0,60.0,0.0
0.0979123463916454,0.077542423542258,0.0095868275759175,54.0,61.0,0.0
0.0978579426998577,0.0774044985873929,0.0095761769494486,54.0,60.0,0.0
0.0985561922213321,0.0777935263001516,0.0097133230251681,53.0,59.0,0.0
0.0991124311577941,0.0785178375208276,0.0098232740100084,53.0,60.0,0.0
0.099121614446343,0.0785824837647917,0.0098250944504494,53.0,60.0,0.0
0.0989538213538205,0.0782355543792495,0.0097918587605238,54.0,59.0,0.0
0.0991270541890932,0.0787480642679572,0.0098261728722074,53.0,59.0,0.0
0.0997201736532244,0.0795757690763727,0.0099441130334292,53.0,59.0,0.0
0.099075798399353,0.0791181371319587,0.0098160138284692,53.0,60.0,0.0
0.0984203559424788,0.0787043441810973,0.0096865664638442,54.0,60.0,0.0
0.0978924969036486,0.0781199381267161,0.0095829409500308,54.0,62.0,0.0
0.0978052461847365,0.0780749547408479,0.0095658661812569,53.0,60.0,0.0
0.0976318052327639,0.0779752984370143,0.0095319693930083,54.0,60.0,0.0
0.0987503877140674,0.0784579598917899,0.0097516390736786,53.0,59.0,0.0
0.1002135127527966,0.0798310205020452,0.0100427481382549,51.0,59.0,0.0
0.1004362035000811,0.0802146089297571,0.0100874309735097,51.0,60.0,0.0
0.0996489187483788,0.0794144491086025,0.009929907007721,51.0,60.0,0.0
0.0990539711929796,0.0786547117759783,0.0098116892090996,51.0,63.0,0.0
0.099445098522353,0.07926235504599,0.0098893276201205,51.0,63.0,0.0
0.0991105155662508,0.0788967509888829,0.009822894295808,51.0,60.0,0.0
0.0991090284129893,0.0789526079044101,0.0098225995129667,52.0,62.0,0.0
0.0988620484605529,0.0787023576816716,0.0097737046258167,52.0,62.0,0.0
0.0986756250011432,0.0785422200128645,0.0097368789693662,51.0,60.0,0.0
0.0985700807297007,0.0780930666393691,0.0097160608150597,52.0,59.0,0.0
0.0988873690575216,0.0785978334385826,0.0097787117591184,51.0,61.0,0.0
0.0995985751652136,0.0793913360493468,0.0099198761749407,53.0,61.0,0.0
0.0994777160259725,0.0794649015541517,0.009895815985744,53.0,62.0,0.0
0.099154987039195,0.0790643529244116,0.0098317114547429,54.0,62.0,0.0
0.0987586133607189,0.078385149063125,0.0097532637129319,55.0,62.0,0.0
0.0986292201722533,0.0782546708851287,0.0097277230717868,54.0,63.0,0.0
0.0986262855791564,0.0781602222355362,0.0097271442071413,54.0,61.0,0.0
0.0994989971511481,0.0787605537541464,0.0099000504340841,53.0,61.0,0.0
0.1001348711642352,0.0795246025644712,0.0100269924230779,53.0,62.0,0.0
0.1001411995062127,0.0795804919780506,0.010028259838543,53.0,62.0,0.0
0.0999613095065247,0.07921919103108,0.0099922633982592,54.0,61.0,0.0
0.1001404302049397,0.0797524226503884,0.0100281057616304,53.0,61.0,0.0
0.1008331693559109,0.0806740663245303,0.0101673280423578,53.0,61.0,0.0
0.100187297210146,0.0800811103262673,0.0100374945222741,53.0,62.0,0.0
0.0995387468591343,0.0797030480236723,0.0099079621262868,54.0,62.0,0.0
0.098981118896473,0.0790234516823683,0.0097972618979977,54.0,64.0,0.0
0.0988587368220648,0.0789289140996325,0.0097730498460542,53.0,62.0,0.0
0.0987876455107276,0.0788882646663971,0.0097589989055531,54.0,62.0,0.0
0.0999942178621765,0.0795375477237946,0.0099988436058684,52.0,61.0,0.0
0.101503386710408,0.0809568219719372,0.0103029375136826,51.0,61.0,0.0
0.1017474987670871,0.0814163113501953,0.0103525535053584,51.0,62.0,0.0
0.1011245572533416,0.0805207443567058,0.0102261760796843,51.0,61.0,0.0
0.1007945832130275,0.0803326959982005,0.0101595480050879,51.0,61.0,0.0
0.1011973135406312,0.0809013100645281,0.0102408962678408,51.0,61.0,0.0
0.1008265880962304,0.0804177203850757,0.0101660008671269,51.0,62.0,0.0
0.1008573312474352,0.0804653181889919,0.0101722012663548,52.0,62.0,0.0
0.1006851238976262,0.0801956641685109,0.0101374941742803,52.0,62.0,0.0
0.1005717989529053,0.0801982326029908,0.0101146867446236,51.0,62.0,0.0
0.1004312468388574,0.0797134078546117,0.0100864353416075,52.0,61.0,0.0
0.1007545911186999,0.0802244388965457,0.0101514876314964,51.0,61.0,0.0
0.1015171940394297,0.0810419239342516,0.0103057406856392,51.0,61.0,0.0
0.1013583994648916,0.0811299799567545,0.0102735251420845,49.0,62.0,0.0
0.101005445663028,0.0806731232899274,0.0102021000535869,50.0,62.0,0.0
0.1005676438654831,0.0800915395586054,0.0101138509926546,51.0,62.0,0.0
0.1003867612039467,0.0799260262125097,0.0100775018250182,50.0,61.0,0.0
0.100391975044413,0.07969465679774,0.010078548653318,50.0,61.0,0.0
0.1010977950335306,0.0804574855976963,0.0102207641606417,51.0,61.0,0.0
0.1016152971375488,0.0811371859035332,0.0103256686123523,51.0,62.0,0.0
0.1015593329052989,0.081073981763884,0.0103142981001693,51.0,62.0,0.0
0.1013016743265685,0.0806627980798961,0.0102620292213661,50.0,61.0,0.0
0.1012725028615692,0.0809234085215209,0.0102561198358465,49.0,61.0,0.0
0.1016629505346385,0.0816472756332818,0.0103353555114083,49.0,61.0,0.0
0.1009948420532823,0.0808981204762292,0.0101999581213674,49.0,62.0,0.0
0.1006448692651027,0.080559013178677,0.0101293897093896,52.0,62.0,0.0
0.100419644449265,0.0801914736948878,0.0100841049913168,52.0,62.0,0.0
0.1003396918624433,0.0801005965501416,0.01006805376305,51.0,62.0,0.0
0.1002626536277278,0.0800938803667694,0.0100525997124737,52.0,62.0,0.0
0.1013663592409819,0.0807729343854631,0.0102751387857717,49.0,61.0,0.0
0.1028926323048621,0.0821853631378699,0.0105868937826235,49.0,61.0,0.0
0.1030274381293105,0.0825212345071851,0.0106146530074889,49.0,62.0,0.0
0.1022737999805904,0.081590233306684,0.0104599301624698,49.0,61.0,0.0
0.1018090286708949,0.0812187075408316,0.0103650783189111,49.0,61.0,0.0
0.1020370349552359,0.0816446712589035,0.010411556502456,49.0,61.0,0.0
0.1016803409985547,0.081076685404068,0.0103388917455823,50.0,62.0,0.0
0.1018265092857796,0.0813231904670474,0.0103686379933269,50.0,62.0,0.0
0.1017844087922157,0.0810754214950987,0.0103600658731808,50.0,62.0,0.0
0.1017435270673541,0.0812109268103434,0.0103517453001054,53.0,62.0,0.0
0.1015533518580853,0.080646642981394,0.010313083273612,50.0,61.0,0.0
0.1018071146349308,0.0811380632699908,0.0103646885902899,49.0,61.0,0.0
0.1024571372938381,0.0819559093775541,0.0104974649824484,53.0,61.0,0.0
0.1021203314570964,0.081835303547766,0.0104285620969072,51.0,62.0,0.0
0.1016261734046502,0.0812423633704461,0.010327879120872,52.0,62.0,0.0
0.1009815064303604,0.0805234811208364,0.0101972646409449,53.0,62.0,0.0
0.1006776673810796,0.0801396352840553,0.0101359927092953,50.0,60.0,0.0
0.1007135310105818,0.0799918431924452,0.0101432153286194,50.0,59.0,0.0
0.1015384911809675,0.080877447147703,0.0103100651913074,49.0,59.0,0.0
0.1021662844431732,0.0816277259641887,0.0104379496769233,49.0,60.0,0.0
0.1021179461536956,0.0815875906648782,0.010428074926649,49.0,60.0,0.0
0.1018442854546481,0.081146020730375,0.0103722584797678,50.0,59.0,0.0
0.1017391347841058,0.0813032444630465,0.0103508515466184,49.0,59.0,0.0
0.1020880640182144,0.0819603943618877,0.010421972814987,49.0,59.0,0.0
0.1014721357298684,0.0812170967552674,0.0102965943295808,49.0,60.0,0.0
0.101287325206937,0.0810282360024123,0.0102591222475758,50.0,60.0,0.0
0.1011580468750307,0.0807190844757915,0.0102329504475709,50.0,60.0,0.0
0.1010961610564977,0.0807479153477648,0.0102204337803613,49.0,60.0,0.0
0.1009962568543425,0.0806622970378544,0.0102002438985883,50.0,59.0,0.0
0.1021801436356636,0.0815204528513116,0.0104407817534048,49.0,59.0,0.0
0.1037368992024348,0.082863785783459,0.0107613442561361,49.0,59.0,0.0
0.1037140556380644,0.0829672422089576,0.0107566053368955,49.0,60.0,0.0
0.1027859836093021,0.0819413612197763,0.0105649584265317,49.0,60.0,0.0
0.1021424738309905,0.0813863205933482,0.0104330849603145,50.0,59.0,0.0
0.1024073769965627,0.0818956971430583,0.0104872708633161,49.0,59.0,0.0
0.1020520948918918,0.0813347150725885,0.0104146300718236,50.0,60.0,0.0
0.1023023924145441,0.0815864248494633,0.0104657794937393,50.0,60.0,0.0
0.1023365301344731,0.0814712193622064,0.0104727653999639,50.0,60.0,0.0
0.1023221171570703,0.0816748589187135,0.0104698156595052,51.0,60.0,0.0
0.1021232700847116,0.0810612587932916,0.0104291622927949,50.0,59.0,0.0
0.1023706464515389,0.0815307772132418,0.0104797492549059,49.0,59.0,0.0
0.1031258625180758,0.082399060333048,0.010634943520097,51.0,59.0,0.0
0.1029135218089129,0.0823819850508296,0.0105911929711135,51.0,58.0,0.0
0.1025327158187019,0.0818262809211699,0.0105129578131586,52.0,60.0,0.0
0.102025509173714,0.0812344848023609,0.0104092045221556,53.0,60.0,0.0
0.1017557972435989,0.0808402883022594,0.0103542422726804,52.0,59.0,0.0
0.1017831085182763,0.0807727017323461,0.0103598011796432,52.0,59.0,0.0
0.1024536926856655,0.0815852576164541,0.0104967591449288,51.0,59.0,0.0
0.1028970332242996,0.0822166614723014,0.0105877994463626,51.0,60.0,0.0
0.1027733232355673,0.0820485489517689,0.0105623559688824,49.0,60.0,0.0
0.1024905663714257,0.0816613483753735,0.0105043161951356,50.0,59.0,0.0
0.1023553888536269,0.0817085598765035,0.0104766256273771,49.0,59.0,0.0
0.1026741370567111,0.0823285548584801,0.0105419784203403,49.0,59.0,0.0
0.1021491506281699,0.081598322286056,0.0104344489740565,49.0,60.0,0.0
0.1020914856985608,0.0814719095360771,0.0104226714521394,50.0,60.0,0.0
0.1020952829688022,0.0813043429389012,0.0104234468044798,50.0,60.0,0.0
0.1020703292958044,0.0813850411466434,0.0104183521225539,49.0,60.0,0.0
0.1019183439141041,0.0812216761343359,0.0103873488261936,50.0,59.0,0.0
0.1029050032134646,0.0820182164290612,0.0105894396863631,51.0,59.0,0.0
0.1043040357815744,0.0832654100066597,0.0108793318803239,51.0,59.0,0.0
0.1041528632465341,0.0832625987578938,0.0108478189224512,49.0,60.0,0.0
0.1032104021932341,0.0823199073124593,0.0106523871208891,50.0,60.0,0.0
0.1025333442358515,0.0817698861261981,0.0105130866801876,50.0,59.0,0.0
0.102729927993671,0.0821948841940057,0.0105534381055848,49.0,59.0,0.0
0.1023863469853174,0.0815564069912929,0.0104829640489978,50.0,60.0,0.0
0.1026564748226975,0.0818241863332774,0.0105383518230231,50.0,60.0,0.0
0.1027938538346081,0.0817955266503268,0.0105665763861707,52.0,60.0,0.0
0.1028131392072168,0.0821030809148159,0.0105705415936425,51.0,60.0,0.0
0.1025951031743988,0.0814300662151889,0.0105257551953655,50.0,59.0,0.0
0.1027727339668595,0.081849894417575,0.0105622348470228,51.0,59.0,0.0
0.1034279940045662,0.082662761949494,0.0106973499438085,51.0,59.0,0.0
0.1031650233604652,0.0825738848534717,0.0106430220449653,49.0,58.0,0.0
0.1027762551185573,0.0820246776620969,0.0105629586161947,50.0,60.0,0.0
0.1022488450448095,0.0814105493073429,0.0104548263129974,51.0,60.0,0.0
0.1019568584707133,0.081005940254616,0.010395200989217,50.0,58.0,0.0
0.1019882121195609,0.0809245671790937,0.0104015954113445,50.0,57.0,0.0
0.1026126781095594,0.0816823757525739,0.010529361708816,49.0,57.0,0.0
0.1030596238278123,0.0823497261481,0.0106212860635301,51.0,57.0,0.0
0.1029367219480979,0.0822388121130835,0.01059596872542,51.0,58.0,0.0
0.1026293616804574,0.081839403220167,0.0105327858789381,52.0,57.0,0.0
0.1024138824922311,0.0817833613031586,0.0104886033271325,51.0,57.0,0.0
0.1026167989956715,0.0822727400120313,0.010530207436118,51.0,57.0,0.0
0.1020938572683778,0.0814134039114584,0.0104231556919359,51.0,58.0,0.0
0.1021207790499646,0.0813063807233246,0.0104286535137717,52.0,58.0,0.0
0.1021753767670864,0.081143962886151,0.010439807617496,50.0,58.0,0.0
0.102137422832914,0.0812472748754773,0.0104320531429494,49.0,58.0,0.0
0.1020253343429253,0.0810717934112252,0.0104091688477856,52.0,57.0,0.0
0.1030087764869692,0.0819970560896623,0.0106108080333423,51.0,57.0,0.0
0.1043788475817913,0.0832831801547765,0.0108949438225028,51.0,57.0,0.0
0.1041206249114098,0.0831864963205524,0.0108411045319425,49.0,58.0,0.0
0.1031132687107864,0.0821899444076868,0.0106323461842228,50.0,58.0,0.0
0.1023960041989682,0.0815732443572217,0.0104849416759151,50.0,57.0,0.0
0.1025359854312991,0.0819402540539961,0.0105136283083675,49.0,57.0,0.0
0.1021694272088367,0.0813423433207035,0.0104385918561817,50.0,56.0,0.0
0.1025516390347458,0.0816574406897331,0.0105168386687128,50.0,58.0,0.0
0.1028494024560557,0.0817959800392843,0.0105779995855677,50.0,58.0,0.0
0.102927572242223,0.0822022092687697,0.010594085127678,49.0,58.0,0.0
0.1026778681407377,0.0814218215946036,0.0105427446059267,51.0,57.0,0.0
0.1027975037348471,0.0818477685311422,0.0105673267741159,51.0,57.0,0.0
0.1034563131471301,0.082663416683921,0.010703208729997,51.0,57.0,0.0
0.103157671965581,0.082482585123055,0.0106415052853584,49.0,56.0,0.0
0.102788074061361,0.081954990159696,0.0105653881692438,50.0,58.0,0.0
0.1022837426573095,0.0813486631003016,0.0104619640119867,51.0,58.0,0.0
0.101987463025562,0.0809078017898695,0.0104014426143903,50.0,56.0,0.0
0.1020145416110184,0.080869356243819,0.0104069667001062,50.0,55.0,0.0
0.1026526958406144,0.0816653334290204,0.0105375759633456,49.0,55.0,0.0
0.1031280307346769,0.0823214046958776,0.0106353907232124,49.0,55.0,0.0
0.1029683346848867,0.0821514005613996,0.0106024779477788,49.0,56.0,0.0
0.102644300845453,0.0817562658080062,0.0105358524960518,50.0,55.0,0.0
0.1023682668744966,0.0815254580531084,0.0104792620628881,49.0,55.0,0.0
0.1025088224672171,0.0819349253799913,0.0105080586836154,49.0,55.0,0.0
0.1020651486602116,0.0811910512713993,0.0104172945710311,50.0,56.0,0.0
0.1023980434468678,0.0812913248200027,0.0104853593017466,50.0,56.0,0.0
0.1026448454305949,0.0813749128017674,0.0105359642934707,52.0,56.0,0.0
0.1026379702135001,0.0814924138809559,0.0105345529295473,51.0,56.0,0.0
0.1024737395224625,0.0812567688396292,0.0105008672917175,50.0,55.0,0.0
0.1033422778169571,0.0821869727791906,0.0106796263843971,49.0,55.0,0.0
0.1047064219347543,0.0834606710630824,0.0109634347943787,49.0,55.0,0.0
0.1043912843023859,0.0832963700752999,0.0108975402383015,51.0,56.0,0.0
0.1033357540225153,0.0823322180912147,0.0106782780594017,50.0,56.0,0.0
0.1025442268301854,0.081686631791652,0.0105153184562005,50.0,55.0,0.0
0.1026076059692576,0.0819507474660458,0.0105283208027424,49.0,55.0,0.0
0.1022760137045167,0.0814193510048733,0.0104603829792864,50.0,54.0,0.0
0.1027568970962981,0.0817890808216071,0.0105589799008592,52.0,56.0,0.0
0.1031653251705296,0.0821011884461282,0.0106430843175411,50.0,56.0,0.0
0.1032780755260714,0.0825384542129991,0.0106663608843689,49.0,56.0,0.0
0.1029758705798556,0.0817136931516483,0.0106040299216791,49.0,55.0,0.0
0.1030410325993159,0.0819923512057985,0.0106174543991333,51.0,55.0,0.0
0.103684343281144,0.0827937042163893,0.0107504430416421,51.0,55.0,0.0
0.1033481276752648,0.082628498558506,0.0106808354939828,49.0,54.0,0.0
0.1029271043875131,0.0820658425079069,0.010593988817598,50.0,56.0,0.0
0.1023502231881028,0.0814597745458307,0.0104755681866544,51.0,56.0,0.0
0.1019855606540247,0.080952231078895,0.0104010545819157,50.0,54.0,0.0
0.1020137283257077,0.0808899618807326,0.0104068007669112,50.0,53.0,0.0
0.1026030702920282,0.0816323312597061,0.0105273900333508,49.0,53.0,0.0
0.1030555749643769,0.082318100133772,0.0106204515312383,49.0,53.0,0.0
0.102893802344666,0.0821973441354843,0.0105871345609432,49.0,54.0,0.0
0.1025362205852394,0.081715743891996,0.0105136765319048,50.0,53.0,0.0
0.1022194570800018,0.0815217251555584,0.0104488174057303,49.0,53.0,0.0
0.1023345426101575,0.0818666368045428,0.0104723586112301,49.0,53.0,0.0
0.1018114470208875,0.0810056302195143,0.0103655707444869,50.0,54.0,0.0
